feature,p_value,score,BayesianRidge,lgbm,xgb,mean
p235_S,1.384080292309391e-20,88.8885534570084,0.15180400561007767,0.013513513513513514,9.7353615e-05,0.05513829091295513
p235_T,2.783597229441884e-60,291.68188107459684,0.011415103096384898,0.013513513513513514,0.0008332134,0.008587276665807086
p235_V,0.40928696948095356,0.6812228114027851,0.0,0.0,0.0,0.0
p236_CGM,0.46060222679402685,0.5446893146632198,0.0,0.0,0.0,0.0
p236_F,0.8882901110338032,0.019737487131620022,0.0,0.0,0.0,0.0
p236_I,1.9101245342802172e-11,45.704784361859176,0.021813635395055098,0.013513513513513514,3.222549e-05,0.011786458132563413
p236_L,0.00019443952788869383,13.947780048330321,0.07634456287664972,0.0,4.6811697e-06,0.02544974801544483
p236_S,5.82555857865355e-206,1269.0025969910175,0.17293886532782127,0.13513513513513514,6.880277e-05,0.10271426774503482
p236_T,0.0001600514689515841,14.31711257807166,0.03606822219883424,0.04054054054054054,0.0001130227,0.025573928480745762
p236_V,0.0037356642773294815,8.432393604402789,0.1603113626701176,0.02702702702702703,0.00035016247,0.06256285072378345
p237_C,7.316088713535341e-06,20.23978892710501,0.06290545700038244,0.04054054054054054,0.0,0.034481999180307664
p237_F,5.636519874237372e-18,76.406961666176,0.15701201553807378,0.0,0.0,0.05233733851269126
p237_I,0.09871411949189178,2.7293210172111713,0.0,0.0,0.0,0.0
p237_L,4.3921474113865174e-161,923.8439927742985,0.06034241528160668,0.013513513513513514,0.0,0.024618642931706732
p237_P,1.2633548780275724e-12,51.18954489439194,0.014167182349931683,0.0,0.0,0.004722394116643895
p237_SGM,0.004069998335553941,8.275830551460833,0.07484502814652624,0.0,0.0,0.024948342715508748
p237_T,4.01280117149335e-12,48.85202764309651,0.07625627061042763,0.0,1.0377942e-05,0.02542221618417244
p237_V,0.09896804299328744,2.725211324241105,0.0,0.0,0.0,0.0
p238_HYACT,2.694077635264506e-07,26.68199135157885,0.32539059201822246,0.35135135135135137,8.017663e-05,0.22560737333289996
p238_I,3.243624987323886e-153,867.7235578893575,0.1042140804599745,0.0,0.0,0.034738026819991503
p238_L,0.23747367027576843,1.3965565070260229,0.0,0.0,0.0,0.0
p238_M,2.6662479255239804e-41,191.72438277998185,0.02519650977431841,0.0,0.0,0.00839883659143947
p238_V,0.6397190850526564,0.21919185594905635,0.0,0.0,0.0,0.0
p238_W,2.3136179570976107e-09,36.09540557587096,0.028969848291682046,0.0,0.0,0.00965661609722735
p239_C,4.755945037324343e-121,650.8975655784619,0.04013697042545129,0.0945945945945946,0.0037906596,0.04617407487239648
p239_F,0.0006092544483685431,11.793634318308884,0.05921158228741168,0.013513513513513514,3.5226026e-06,0.02424287280116939
p239_I,9.019298145015382e-14,56.54743668094979,0.1203380072759138,0.0945945945945946,8.5616884e-05,0.07167273958499015
p239_L,7.559530244842495e-50,236.05321081100988,0.06861006862725334,0.02702702702702703,1.6596021e-05,0.031884563891740623
p239_SMTG,0.0003594974074416646,12.785650027915038,0.04361232471463292,0.013513513513513514,5.1826605e-06,0.019043673629554097
p239_V,1.6869821029223538e-05,18.62506126286908,0.00996812146580782,0.02702702702702703,2.9856288e-05,0.012341668260333389
p240_G,0.5499448380110863,0.357565137146974,0.0,0.0,0.0,0.0
p240_H,3.536811760684696e-13,53.77051750558866,0.0035597071355767244,0.0,0.0,0.0011865690451922414
p240_IWTAS,1.6183033426303586e-06,23.17256007512341,0.01780354457940478,0.0,0.0,0.005934514859801593
p240_L,5.498852020146108e-12,48.21573652709819,0.016805273038804323,0.0,0.0,0.005601757679601441
p240_V,3.2413641190000924e-07,26.318898549265885,0.022225269088567468,0.0,0.0,0.007408423029522489
p240_Y,9.295253039606624e-61,294.2618027777621,0.06466987745077435,0.013513513513513514,1.2998319e-05,0.026065463094465047
p241_F,0.019560843180213786,5.461489157610489,0.040749413691665445,0.0,0.0,0.013583137897221815
p241_GYAE,0.12732391400224058,2.3272099138409743,0.0,0.0,0.0,0.0
p241_I,7.645022217334386e-81,406.3189635438751,0.05946232432337067,0.013513513513513514,0.0,0.024325279278961397
p241_L,4.062642544176222e-05,16.934593394294076,0.026354413690992392,0.0945945945945946,1.6152308e-05,0.04032172019772245
p241_M,1.7831759321119934e-09,36.614312499127315,0.028969848291682046,0.0,0.0,0.00965661609722735
p241_S,9.319881512649656e-201,1226.6908083803035,0.003705862555336574,0.02702702702702703,0.0,0.010244296527454533
p241_T,0.11235689993314767,2.5234829232275966,0.0,0.0,0.0,0.0
p241_V,2.8639554721392214e-11,44.88942329236672,0.029556777904178985,0.0,0.0,0.009852259301392994
p242_L,1.3059417486754631e-107,566.0151889392412,0.022179596700084764,0.013513513513513514,5.8050497e-05,0.0119170535700631
p242_V,0.19972459402542733,1.645724305892818,0.0,0.0,0.0,0.0
p242_Y,1.6736566794954828e-147,827.7562873303561,0.009372464751479796,0.0,0.0,0.003124154917159932
p243_G,2.5176483746614272e-12,49.79424326364824,0.003751225540859672,0.0,4.4722074e-06,0.0012518992494083322
p243_L,6.2472041003789225e-09,34.11931087853279,0.024574366569501693,0.0,0.0,0.00819145552316723
p243_S,1.6605766404827374e-217,1365.1272748260078,0.15049418991203878,0.16216216216216217,0.0015125442,0.1047229654346092
p243_W,4.3088326509347646e-20,86.52123670219844,0.0821986912112451,0.0,2.247317e-06,0.02740031284277177
p243_Y,2.515924649144503e-74,369.2482627260855,0.06542191488641542,0.06756756756756757,1.11606305e-05,0.044333547694825226
p244_F,4.149936176709391e-07,25.8341423717848,0.007885537253459148,0.0,0.0,0.002628512417819716
p244_GTKIANHMC,0.002199326473675823,9.40522756338226,0.070922737275187,0.0,0.0,0.023640912425062333
p244_L,5.0708895129293926e-05,16.509667332276905,0.04534382974606534,0.013513513513513514,0.0,0.019619114419859616
p244_Q,1.9880086212526783e-146,820.3091337292033,0.02521639765814806,0.0,5.029591e-06,0.008407142416447121
p244_R,1.3221358488049592e-06,23.566971252977584,0.06821971135264103,0.013513513513513514,0.0,0.027244408288718183
p244_S,0.1315937517254202,2.275890888544017,0.0,0.0,0.0,0.0
p244_V,1.288925225226868e-63,309.8157005525804,0.004765576985682831,0.0,0.0,0.001588525661894277
p244_Y,0.010065994829699427,6.638722428499185,0.016683052784816604,0.04054054054054054,0.0,0.01907453110845238
p245_I,0.002426606014709053,9.223997799527359,0.04425585249948204,0.02702702702702703,0.0,0.02376095984216969
p245_L,8.334943563987075e-28,123.98659204338497,0.0057236857127391195,0.013513513513513514,0.0,0.006412399742084212
p245_M,3.2948411062663794e-13,53.91436582746343,0.0035597071355767244,0.0,0.0,0.0011865690451922414
p245_V,1.0328661740117306e-12,51.5974903203288,0.01016994683894762,0.0,0.0,0.0033899822796492067
p246_I,0.008531661151668951,6.9351947256960065,0.0017189885881604904,0.0,0.0,0.0005729961960534968
p246_K,4.344040932883657e-10,39.43403047257146,0.01481096790301712,0.0,1.20609675e-05,0.004941009623503137
p246_L,1.0079609271163648e-221,1401.0279125306915,0.0901427525347046,0.013513513513513514,0.0,0.034552088682739374
p246_NRAQG,1.1209556039840687e-05,19.414199964772482,0.02679150731223654,0.013513513513513514,0.0,0.013435006941916685
p246_V,0.677832427570743,0.1726382940078126,0.0,0.0,0.0,0.0
p246_W,3.5771483026631934e-40,185.95887921363928,0.07027032869349148,0.04054054054054054,0.0,0.03693695641134401
p246_Y,0.00958187896745922,6.726952411321631,0.03366655033402837,0.013513513513513514,0.000102521844,0.01576086189730825
p247_C,0.1571751671379767,2.003042807326844,0.0,0.0,0.0,0.0
p247_F,2.2595070795551342e-17,73.53932193412219,0.004913341045075912,0.0,0.0,0.0016377803483586372
p247_G,3.501333887869688e-55,264.2830523171704,0.056256929721055095,0.04054054054054054,0.0,0.03226582342053188
p247_K,1.7077366273178706e-13,55.24923092704032,0.0035597071355767244,0.0,0.0,0.0011865690451922414
p247_L,0.0007151848448447858,11.49328541287113,0.0018473927480756969,0.0,0.0,0.0006157975826918989
p247_NTMIHDW,0.33777157871792973,0.9194131189491833,0.0,0.0,0.0,0.0
p247_Q,3.462517667738419e-07,26.189374414870603,0.030406776657850947,0.013513513513513514,0.0,0.014640096723788154
p247_R,1.7512051072959406e-55,265.88849527881666,0.0769402374739973,0.0,0.0,0.025646745824665765
p247_S,5.1848688995143714e-24,105.44278845695304,0.03637307201879946,0.0,0.00060989853,0.012327656850358191
p247_V,6.6054606988358824e-15,61.878633422016954,0.04910577273655533,0.0,0.0,0.01636859091218511
p248_E,1.325619933763428e-16,69.89415914355246,0.04910577273655533,0.0,0.0,0.01636859091218511
p248_G,1.112104020568072e-47,224.7061474608616,0.0260137009518116,0.0,5.6411518e-05,0.00869003748994281
p248_K,0.060596531940355074,3.525879043444759,0.09059912863893542,0.0,8.708381e-05,0.030228737483679987
p248_P,3.393975363984042e-05,17.27974599012493,0.02609063795157997,0.0,0.0,0.008696879317193323
p248_SRDNIHQLM,0.004321802959457041,8.166334049924886,0.02002452181712717,0.05405405405405406,0.0,0.02469285862372708
p248_T,7.589549344249359e-35,158.98357256859967,0.08068411447186831,0.013513513513513514,0.0,0.03139920932846061
p248_V,1.9611859591618402e-16,69.08863047418534,0.0107471972273811,0.0,0.0,0.0035823990757937
p249_F,7.379202056644795e-40,184.35443542226125,0.0125136245062703,0.0,0.0,0.004171208168756766
p249_I,3.187936863323438e-26,116.2239621843483,0.15851866810598392,0.05405405405405406,0.00014402144,0.07090558120003417
p249_L,4.074082480554289e-115,613.0243715031831,0.10595319211702695,0.013513513513513514,0.0,0.039822235210180155
p249_MAWSGYDK,7.303962282598702e-05,15.811598218768937,0.08765272706285929,0.0,0.0,0.029217575687619762
p249_V,0.37916436752404803,0.7738311432944056,0.0,0.0,0.0,0.0
p250_G,8.618830230458979e-11,42.675085429704076,0.0067279636344127185,0.0,0.0,0.0022426545448042397
p250_K,1.196654243362285e-07,28.27803474524412,0.0905610485327365,0.0,0.0,0.030187016177578834
p250_N,6.084176819793044e-10,38.76049040982668,0.01481096790301712,0.0,1.20609675e-05,0.004941009623503137
p250_R,2.833515802776242e-97,502.89993087110804,0.08201325053094262,0.0,0.0,0.027337750176980872
p250_S,4.920833166575423e-13,53.10041648213642,0.047452887790582716,0.0,0.0,0.01581762926352757
p250_T,2.1138213261681895e-33,151.74041590106253,0.02926873281922682,0.0,0.0,0.009756244273075606
p250_YFIHDEQVPM,0.34947352942023213,0.875872583167778,0.0,0.0,0.0,0.0
p251_E,0.126746846115735,2.334292565273313,0.0,0.0,0.0,0.0
p251_GAP,1.5034817183387769e-153,870.0799441009345,0.009372464751479796,0.0,0.0,0.003124154917159932
p251_LMWDKSTNHRG,9.12124245937143e-13,51.84933640763807,0.021320106411014915,0.0,0.0,0.007106702137004972
p252_GAP,2.048886844368415e-154,876.1982898624531,0.009372464751479796,0.0,0.0,0.003124154917159932
p252_H,0.3970178485445923,0.7177186625963431,0.0,0.0,0.0,0.0
p252_V,1.5416134924811868e-175,1030.2615193975976,0.05423148418399764,0.013513513513513514,0.0,0.022581665899170388
p253_E,0.3970178485445923,0.7177186625963431,0.0,0.0,0.0,0.0
p253_GAP,4.361889375377002e-154,873.8769492268508,0.009372464751479796,0.0,0.0,0.003124154917159932
p254_GAP,3.659226381637912e-149,839.3053800743917,0.009372464751479796,0.0,0.0,0.003124154917159932
p254_K,0.2175983084178167,1.521318002255833,0.0,0.0,0.0,0.0
p254_RVQMS,0.9599039525555636,0.0025282652480134635,0.0,0.0,0.0,0.0
p255_GAP,7.995993651196365e-141,781.8406989679236,0.009372464751479796,0.0,0.0,0.003124154917159932
p255_Q,2.8293157247701977e-123,665.2703393551558,0.020739909521849068,0.0,0.0,0.00691330317394969
p256_LVTH,0.0008680487560757886,11.131088409056964,0.015830117254866747,0.0,0.0,0.005276705751622249
p256_M,2.0152470786211776e-06,22.744900814382788,0.052705157499941105,0.0,0.0,0.0175683858333137
p256_Q,1.970311229827154e-160,919.1469407041056,0.009372464751479796,0.0,0.0,0.003124154917159932
p257_GAP,4.26189008844918e-139,770.1113508749489,0.009372464751479796,0.0,0.0,0.003124154917159932
p257_K,0.0009865848636832896,10.89220643727206,0.06889674803817451,0.0,0.0,0.022965582679391503
p257_Q,3.5298165368010524e-143,797.9315259215922,0.02382708226941556,0.0,0.0,0.007942360756471853
p257_R,0.01861136148941511,5.54881068246625,0.04585928193253279,0.05405405405405406,0.0,0.03330444532886228
p258_D,0.00044568989731239543,12.380851384777007,0.003516031226148013,0.013513513513513514,0.0,0.005676514913220509
p258_E,1.1878671395086245e-65,320.9712748614091,0.02589640352648894,0.0945945945945946,0.0,0.04016366604036118
p258_GAP,7.55096409676239e-12,47.5756359027074,0.014167182349931683,0.0,0.0,0.004722394116643895
p258_K,4.5126008879294335e-10,39.35789258282081,0.028969848291682046,0.0,0.0,0.00965661609722735
p258_Q,0.8313957288044425,0.04534601570555646,0.0,0.0,0.0,0.0
p258_RNTPHGYV,1.2470777112969089e-05,19.20819038342736,0.044622836006291716,0.0,0.0,0.014874278668763905
p258_S,1.2075894833996828e-42,198.62114679625267,0.021433838730011853,0.0,1.1412376e-06,0.0071449933225338725
p259_D,0.00022948746683491757,13.633769697420819,0.1205445593080202,0.0,0.0,0.04018151976934007
p259_E,0.03022955192883836,4.704421744740545,0.04767786816362572,0.0,0.0,0.015892622721208574
p259_G,5.951700667857392e-10,38.8044876361466,0.012415096892811924,0.013513513513513514,0.0,0.008642870135441813
p259_IRQNTFHM,0.007483579403446665,7.171024333216972,0.05880983582487901,0.12162162162162163,1.8685778e-06,0.0601444420080946
p259_K,6.956721567773677e-41,189.5925970055279,0.03608249188656032,0.0,0.0,0.012027497295520106
p259_S,1.1434816565108595e-90,463.5258567765856,0.06395281681796652,0.02702702702702703,0.0,0.03032661461499785
p260_C,0.0010903919466943948,10.705763904541017,0.14639905819083088,0.2702702702702703,0.0002789526,0.13898276035027513
p260_E,0.036419303579463026,4.384605420766583,0.004137547564401255,0.0,0.0,0.001379182521467085
p260_K,2.0415354019869736e-13,54.88643982867062,0.0035597071355767244,0.0,0.0,0.0011865690451922414
p260_L,3.679035378245532e-10,39.76642115213898,0.05569234451522132,0.0,0.0,0.018564114838407107
p260_S,6.903194193860017e-07,24.837200719601302,0.07431774247324628,0.14864864864864866,1.2287443e-05,0.07432622618816064
p260_TVDYIGFQRN,0.2391302396423518,1.3867305108718786,0.0,0.0,0.0,0.0
p261_E,4.012243765810342e-45,211.41168785425768,0.06454665883287727,0.0,0.0,0.021515552944292426
p261_HRQFGDLPMI,0.0017680541764347824,9.80844108256468,0.06747185648160814,0.04054054054054054,0.0,0.03600413234071623
p261_K,1.1370172771654049e-05,19.38670459175509,0.007102588801227886,0.0,0.0,0.0023675296004092954
p261_N,7.983310080577545e-09,33.63227858636247,0.028969848291682046,0.0,0.0,0.00965661609722735
p261_S,5.138183511541689e-05,16.48441676509677,0.06974596153968575,0.02702702702702703,3.6172456e-05,0.03226972034091117
p261_T,3.087890876629368e-119,639.2597690928684,0.017180923502969066,0.0,0.0,0.005726974500989689
p261_V,7.749256821790565e-16,66.26673004770923,0.004783051066297207,0.02702702702702703,7.76068e-06,0.010605946257805228
p262_G,3.538654312018671e-11,44.46385018914669,0.004493309144804402,0.0,0.0,0.0014977697149348007
p262_N,0.00033718098879576534,12.906524746029758,0.16174548172451975,0.013513513513513514,0.0,0.05841966507934442
p262_Q,0.2001145167562246,1.6428718482523714,0.0,0.0,0.0,0.0
p262_R,4.181646547145855e-11,44.128104579324464,0.05569234451522132,0.0,0.0,0.018564114838407107
p262_S,1.9482884153365936e-45,213.03736428797808,0.042404429569087854,0.04054054054054054,0.00015882723,0.02770126577921146
p262_T,1.2275903225430098e-108,572.3873512007781,0.033849934791209436,0.10810810810810811,0.0,0.04731934763310585
p263_I,9.588150842299882e-13,51.748195098075065,0.0035597071355767244,0.0,0.0,0.0011865690451922414
p263_K,0.45280251887059475,0.5638980057118693,0.0,0.0,0.0,0.0
p263_M,1.4748113315035734e-42,198.1748110341469,0.06202685946065757,0.02702702702702703,7.851684e-06,0.02968724605727197
p263_Q,1.520615579460565e-95,492.51846304397975,0.1329583167059458,0.06756756756756757,1.9050289e-05,0.06684831152075654
p263_R,0.008736157668686725,6.89265705394861,0.06480153832769897,0.16216216216216217,9.784396e-06,0.07565782829523467
p263_T,9.419622702647678e-07,24.229263640815052,0.0044286301138269785,0.0,1.0280459e-05,0.0014796368575455178
p263_VGEWLDSFHPCYN,0.00034466468487567983,12.865112344200426,0.12297611742003035,0.10810810810810811,6.4776934e-05,0.07704966748733562
p264_G,4.347182128350866e-14,58.03343692784561,0.019771808892500718,0.02702702702702703,0.0,0.015599611973175914
p264_K,1.881567943011602e-155,883.5481070823043,0.0018233315774354754,0.013513513513513514,0.0,0.005112281696982996
p264_P,1.328477365628033e-13,55.759753713278315,0.026740122655606345,0.02702702702702703,4.325859e-06,0.017923825180613997
p264_R,1.7411041669495796e-17,74.07712968842229,0.026034618035516145,0.0,0.0,0.008678206011838715
p264_S,2.4694738257552477e-19,82.88947387109576,0.042244186381660075,0.02702702702702703,7.0599135e-06,0.023092757774067118
p265_E,0.0010709294669887831,10.739310963250857,0.03723204477111531,0.0,2.8425693e-06,0.012411629113472343
p265_K,0.09794358149532452,2.741863026044488,0.0,0.0,0.0,0.0
p265_P,1.8606936799254015e-65,319.90023547799245,0.022724214676881547,0.0,1.9563784e-05,0.007581259486963154
p265_S,0.014877726384210532,5.943542043643521,0.07211369062455963,0.0945945945945946,2.8635443e-05,0.055578973553886184
p265_VTGDRNCQ,0.8387129921996743,0.04144178885337723,0.0,0.0,0.0,0.0
p266_E,6.915392600043316e-48,225.78313570212302,0.012491178916776563,0.013513513513513514,7.7226e-06,0.008670805009946122
p266_G,0.8250496285380954,0.04888105504860223,0.0,0.0,0.0,0.0
p266_SKDPQRIVFCT,1.0724218454523244e-09,37.62848021637735,0.09613722847752831,0.12162162162162163,1.0661966e-05,0.07258983735517369
p267_GAP,4.3638820705846253e-157,895.1777994108317,0.009372464751479796,0.0,0.0,0.003124154917159932
p267_IAGVMQLH,0.006560686336060891,7.4085555495961275,0.08490838601098148,0.12162162162162163,0.0,0.06884333587753437
p267_K,0.8347931185910683,0.04351048753548064,0.0,0.0,0.0,0.0
p267_R,2.3448721574389276e-216,1355.411914155238,0.0011470926147396506,0.013513513513513514,1.2806546e-06,0.004887295594284732
p268_GAP,5.484338141403159e-154,873.1738814621685,0.009372464751479796,0.0,0.0,0.003124154917159932
p268_K,2.5129489280603864e-06,22.31501451932564,0.052705157499941105,0.0,0.0,0.0175683858333137
p268_RQTD,0.009416778333644307,6.758091312595673,0.05256803144584498,0.0,0.0,0.017522677148614992
p269_G,1.8254945499376726e-12,50.444509902452374,0.0035597071355767244,0.0,0.0,0.0011865690451922414
p269_I,0.020176238485287445,5.407204619365126,0.030007007483107983,0.013513513513513514,0.0,0.014506840332207166
p269_L,2.5104158135533907e-11,45.154579053521324,0.058216712129908255,0.0,0.0,0.019405570709969417
p269_T,1.516277167719765e-09,36.937561017750035,0.014165708223730747,0.0,0.0,0.004721902741243582
